Reconstruction Loss: 0.018351096659898758, KLD Loss: -22.96985626220703
Reconstruction Loss: 0.017656341195106506, KLD Loss: -20.347984313964844
Reconstruction Loss: 0.02159780077636242, KLD Loss: -21.490203857421875
Reconstruction Loss: 0.018034735694527626, KLD Loss: -23.414321899414062
Reconstruction Loss: 0.017291462048888206, KLD Loss: -21.14278221130371
Reconstruction Loss: 0.018736135214567184, KLD Loss: -22.103897094726562
Reconstruction Loss: 0.01917441003024578, KLD Loss: -21.797832489013672
Reconstruction Loss: 0.019337190315127373, KLD Loss: -22.782236099243164
Reconstruction Loss: 0.018728107213974, KLD Loss: -26.429645538330078
Reconstruction Loss: 0.017859352752566338, KLD Loss: -27.273481369018555
Reconstruction Loss: 0.0185849592089653, KLD Loss: -26.310184478759766
Reconstruction Loss: 0.017827186733484268, KLD Loss: -23.61326026916504
Reconstruction Loss: 0.017527256160974503, KLD Loss: -19.68773651123047
Reconstruction Loss: 0.017336364835500717, KLD Loss: -21.0665283203125
Reconstruction Loss: 0.018035614863038063, KLD Loss: -21.037246704101562
Reconstruction Loss: 0.018728135153651237, KLD Loss: -22.05978012084961
Reconstruction Loss: 0.020001722499728203, KLD Loss: -22.428264617919922
Reconstruction Loss: 0.019067978486418724, KLD Loss: -22.779733657836914
Reconstruction Loss: 0.01798984222114086, KLD Loss: -24.649738311767578
Reconstruction Loss: 0.018429197371006012, KLD Loss: -23.76870346069336
Reconstruction Loss: 0.017320401966571808, KLD Loss: -21.682979583740234
Reconstruction Loss: 0.016861002892255783, KLD Loss: -24.64189910888672
Reconstruction Loss: 0.016559671610593796, KLD Loss: -24.24292755126953
Reconstruction Loss: 0.020085684955120087, KLD Loss: -25.10202407836914
Reconstruction Loss: 0.01716938614845276, KLD Loss: -21.15713882446289
Reconstruction Loss: 0.01908121630549431, KLD Loss: -22.127803802490234
Reconstruction Loss: 0.017412865534424782, KLD Loss: -24.142417907714844
Reconstruction Loss: 0.01820102147758007, KLD Loss: -27.582740783691406
Reconstruction Loss: 0.018942471593618393, KLD Loss: -20.802143096923828
Reconstruction Loss: 0.019754264503717422, KLD Loss: -22.359827041625977
Reconstruction Loss: 0.01962684467434883, KLD Loss: -24.64891815185547
Reconstruction Loss: 0.01728992909193039, KLD Loss: -23.650625228881836
Reconstruction Loss: 0.021478010341525078, KLD Loss: -21.31182098388672
Reconstruction Loss: 0.017664864659309387, KLD Loss: -21.57192039489746
Reconstruction Loss: 0.018273010849952698, KLD Loss: -23.100887298583984
Reconstruction Loss: 0.018392197787761688, KLD Loss: -23.013654708862305
Reconstruction Loss: 0.016665374860167503, KLD Loss: -27.718568801879883
Reconstruction Loss: 0.0173964723944664, KLD Loss: -22.43029022216797
Reconstruction Loss: 0.020178446546196938, KLD Loss: -24.353038787841797
Reconstruction Loss: 0.018410980701446533, KLD Loss: -21.989219665527344
Reconstruction Loss: 0.01924063079059124, KLD Loss: -20.257911682128906
Reconstruction Loss: 0.019045233726501465, KLD Loss: -23.848447799682617
Reconstruction Loss: 0.018786098808050156, KLD Loss: -21.904766082763672
Reconstruction Loss: 0.016088152304291725, KLD Loss: -21.631669998168945
Reconstruction Loss: 0.018513236194849014, KLD Loss: -24.98395538330078
Reconstruction Loss: 0.018513858318328857, KLD Loss: -22.169767379760742
Reconstruction Loss: 0.01642005145549774, KLD Loss: -22.913192749023438
Reconstruction Loss: 0.01768071949481964, KLD Loss: -20.168743133544922
Reconstruction Loss: 0.017867451533675194, KLD Loss: -23.63903045654297
Reconstruction Loss: 0.017374370247125626, KLD Loss: -21.3922119140625
Reconstruction Loss: 0.01743183843791485, KLD Loss: -20.511442184448242
Reconstruction Loss: 0.01932186633348465, KLD Loss: -24.308422088623047
Reconstruction Loss: 0.018079955130815506, KLD Loss: -21.752120971679688
Reconstruction Loss: 0.01805933564901352, KLD Loss: -24.974763870239258
Reconstruction Loss: 0.018128864467144012, KLD Loss: -23.793306350708008
Reconstruction Loss: 0.01983204111456871, KLD Loss: -23.045127868652344
Reconstruction Loss: 0.01851237565279007, KLD Loss: -25.130382537841797
Reconstruction Loss: 0.01900806650519371, KLD Loss: -24.102102279663086
Reconstruction Loss: 0.020268278196454048, KLD Loss: -21.177509307861328
Reconstruction Loss: 0.01813502237200737, KLD Loss: -21.391704559326172
Reconstruction Loss: 0.019194787368178368, KLD Loss: -22.783843994140625
Reconstruction Loss: 0.01789025031030178, KLD Loss: -21.00292205810547
Reconstruction Loss: 0.02025340311229229, KLD Loss: -24.78717803955078
Reconstruction Loss: 0.01988362707197666, KLD Loss: -26.608631134033203
Reconstruction Loss: 0.019092261791229248, KLD Loss: -24.914316177368164
Reconstruction Loss: 0.019348004832863808, KLD Loss: -24.422264099121094
Reconstruction Loss: 0.01961677521467209, KLD Loss: -22.868389129638672
Reconstruction Loss: 0.01896607130765915, KLD Loss: -21.246444702148438
Reconstruction Loss: 0.01877313107252121, KLD Loss: -23.490203857421875
Reconstruction Loss: 0.019485458731651306, KLD Loss: -23.47431182861328
Reconstruction Loss: 0.018744071945548058, KLD Loss: -21.62921142578125
Reconstruction Loss: 0.018726859241724014, KLD Loss: -25.66902732849121
Reconstruction Loss: 0.016042068600654602, KLD Loss: -24.756237030029297
Reconstruction Loss: 0.016718462109565735, KLD Loss: -21.943758010864258
Reconstruction Loss: 0.01598927192389965, KLD Loss: -24.598709106445312
Reconstruction Loss: 0.017972774803638458, KLD Loss: -21.977516174316406
Reconstruction Loss: 0.021093856543302536, KLD Loss: -22.60165023803711
Reconstruction Loss: 0.01773913949728012, KLD Loss: -25.867229461669922
Reconstruction Loss: 0.018591586500406265, KLD Loss: -22.6870059967041
Reconstruction Loss: 0.018724821507930756, KLD Loss: -22.12837791442871
Reconstruction Loss: 0.0209420844912529, KLD Loss: -23.998558044433594
Reconstruction Loss: 0.017042195424437523, KLD Loss: -24.7899169921875
Reconstruction Loss: 0.019605081528425217, KLD Loss: -23.646648406982422
Reconstruction Loss: 0.01999010518193245, KLD Loss: -26.40273666381836
Reconstruction Loss: 0.01720595359802246, KLD Loss: -22.71251678466797
Reconstruction Loss: 0.017554624006152153, KLD Loss: -21.837177276611328
Reconstruction Loss: 0.01809385046362877, KLD Loss: -25.842899322509766
Reconstruction Loss: 0.01966044306755066, KLD Loss: -23.880409240722656
Reconstruction Loss: 0.018996350467205048, KLD Loss: -22.145423889160156
Reconstruction Loss: 0.01763411983847618, KLD Loss: -21.06572723388672
Reconstruction Loss: 0.019001325592398643, KLD Loss: -21.688039779663086
Reconstruction Loss: 0.017926383763551712, KLD Loss: -22.773788452148438
Reconstruction Loss: 0.018173884600400925, KLD Loss: -22.211017608642578
Reconstruction Loss: 0.01607024297118187, KLD Loss: -21.78432846069336
Reconstruction Loss: 0.018214942887425423, KLD Loss: -22.6885986328125
Reconstruction Loss: 0.02061975747346878, KLD Loss: -22.470685958862305
Reconstruction Loss: 0.01727859303355217, KLD Loss: -25.266704559326172
Reconstruction Loss: 0.019230302423238754, KLD Loss: -23.631866455078125
Reconstruction Loss: 0.016662390902638435, KLD Loss: -23.207197189331055
Reconstruction Loss: 0.01890217512845993, KLD Loss: -24.102039337158203
Reconstruction Loss: 0.01671375147998333, KLD Loss: -20.92511749267578
Reconstruction Loss: 0.018860407173633575, KLD Loss: -21.59104347229004
Reconstruction Loss: 0.016522210091352463, KLD Loss: -21.43593406677246
Reconstruction Loss: 0.016746459528803825, KLD Loss: -25.264110565185547
Reconstruction Loss: 0.019787581637501717, KLD Loss: -25.550344467163086
Reconstruction Loss: 0.018807632848620415, KLD Loss: -23.828433990478516
Reconstruction Loss: 0.01937488280236721, KLD Loss: -25.049949645996094
Reconstruction Loss: 0.019334016367793083, KLD Loss: -21.820514678955078
Reconstruction Loss: 0.01860917918384075, KLD Loss: -23.569835662841797
Reconstruction Loss: 0.018425721675157547, KLD Loss: -20.040813446044922
Reconstruction Loss: 0.019147085025906563, KLD Loss: -20.242122650146484
Reconstruction Loss: 0.018044397234916687, KLD Loss: -23.12965202331543
Reconstruction Loss: 0.017893902957439423, KLD Loss: -23.04880714416504
Reconstruction Loss: 0.018118834123015404, KLD Loss: -24.990665435791016
Reconstruction Loss: 0.016870468854904175, KLD Loss: -25.06972885131836
Reconstruction Loss: 0.02022596448659897, KLD Loss: -24.07103157043457
Reconstruction Loss: 0.01776433363556862, KLD Loss: -24.730026245117188
Reconstruction Loss: 0.018516726791858673, KLD Loss: -24.661293029785156
Reconstruction Loss: 0.01568049006164074, KLD Loss: -24.312185287475586
Reconstruction Loss: 0.018653754144906998, KLD Loss: -23.179492950439453
Reconstruction Loss: 0.018901359289884567, KLD Loss: -26.076374053955078
Reconstruction Loss: 0.01652473770081997, KLD Loss: -19.277584075927734
Reconstruction Loss: 0.020071865990757942, KLD Loss: -20.908348083496094
Reconstruction Loss: 0.018029961735010147, KLD Loss: -21.106098175048828
Reconstruction Loss: 0.017340470105409622, KLD Loss: -26.804134368896484
Reconstruction Loss: 0.017818354070186615, KLD Loss: -24.58036994934082
Reconstruction Loss: 0.018509898334741592, KLD Loss: -23.430688858032227
Reconstruction Loss: 0.018337175250053406, KLD Loss: -23.60525131225586
Reconstruction Loss: 0.017017535865306854, KLD Loss: -23.558643341064453
Reconstruction Loss: 0.01870979182422161, KLD Loss: -21.184627532958984
Reconstruction Loss: 0.017680708318948746, KLD Loss: -22.242612838745117
Reconstruction Loss: 0.016720524057745934, KLD Loss: -23.634260177612305
Reconstruction Loss: 0.017193028703331947, KLD Loss: -23.131690979003906
Reconstruction Loss: 0.017685260623693466, KLD Loss: -23.699844360351562
Reconstruction Loss: 0.017153682187199593, KLD Loss: -24.26348304748535
Reconstruction Loss: 0.016877612099051476, KLD Loss: -23.6319580078125
Reconstruction Loss: 0.019053980708122253, KLD Loss: -22.36113166809082
Reconstruction Loss: 0.01905123144388199, KLD Loss: -23.82418441772461
Reconstruction Loss: 0.019741594791412354, KLD Loss: -21.084320068359375
Reconstruction Loss: 0.017302295193076134, KLD Loss: -22.34649658203125
Reconstruction Loss: 0.01756586693227291, KLD Loss: -20.86557388305664
Reconstruction Loss: 0.015563566237688065, KLD Loss: -22.729890823364258
Reconstruction Loss: 0.016778787598013878, KLD Loss: -25.611461639404297
Reconstruction Loss: 0.021079372614622116, KLD Loss: -24.810138702392578
Reconstruction Loss: 0.017695626243948936, KLD Loss: -23.413198471069336
Reconstruction Loss: 0.019394731149077415, KLD Loss: -23.476259231567383
Reconstruction Loss: 0.019198458641767502, KLD Loss: -23.006526947021484
Reconstruction Loss: 0.018664784729480743, KLD Loss: -22.1862735748291
Reconstruction Loss: 0.018669068813323975, KLD Loss: -20.517641067504883
Reconstruction Loss: 0.018667910248041153, KLD Loss: -21.019548416137695
Reconstruction Loss: 0.017488259822130203, KLD Loss: -26.455276489257812
Reconstruction Loss: 0.017994076013565063, KLD Loss: -23.58196258544922
Reconstruction Loss: 0.018804213032126427, KLD Loss: -25.961915969848633
Reconstruction Loss: 0.018794456496834755, KLD Loss: -24.225669860839844
Reconstruction Loss: 0.021385934203863144, KLD Loss: -20.56356430053711
Reconstruction Loss: 0.019031384959816933, KLD Loss: -23.784931182861328
Reconstruction Loss: 0.018398810178041458, KLD Loss: -25.46167755126953
Reconstruction Loss: 0.017904819920659065, KLD Loss: -21.795764923095703
Reconstruction Loss: 0.018140248954296112, KLD Loss: -22.747547149658203
Reconstruction Loss: 0.01838412508368492, KLD Loss: -22.60584259033203
Reconstruction Loss: 0.019013147801160812, KLD Loss: -22.42182159423828
Reconstruction Loss: 0.017396969720721245, KLD Loss: -23.717668533325195
Reconstruction Loss: 0.018654366955161095, KLD Loss: -23.95297622680664
Reconstruction Loss: 0.0187589842826128, KLD Loss: -24.437576293945312
Reconstruction Loss: 0.017705880105495453, KLD Loss: -24.687868118286133
Reconstruction Loss: 0.020657852292060852, KLD Loss: -23.385318756103516
Reconstruction Loss: 0.018100671470165253, KLD Loss: -23.887226104736328
Reconstruction Loss: 0.020208461210131645, KLD Loss: -25.355712890625
Reconstruction Loss: 0.019105851650238037, KLD Loss: -19.838747024536133
Reconstruction Loss: 0.017761800438165665, KLD Loss: -23.757568359375
Reconstruction Loss: 0.017781158909201622, KLD Loss: -23.52147674560547
Reconstruction Loss: 0.01976688578724861, KLD Loss: -23.86008644104004
Reconstruction Loss: 0.018268456682562828, KLD Loss: -24.505226135253906
Reconstruction Loss: 0.017505712807178497, KLD Loss: -24.094356536865234
Reconstruction Loss: 0.019406642764806747, KLD Loss: -24.323678970336914
Reconstruction Loss: 0.01874098926782608, KLD Loss: -20.29837417602539
Reconstruction Loss: 0.017682334408164024, KLD Loss: -23.605472564697266
Reconstruction Loss: 0.01904699020087719, KLD Loss: -25.159433364868164
Reconstruction Loss: 0.01790350303053856, KLD Loss: -22.235448837280273
Reconstruction Loss: 0.018084626644849777, KLD Loss: -23.77984619140625
Reconstruction Loss: 0.018535327166318893, KLD Loss: -24.601486206054688
Reconstruction Loss: 0.017326366156339645, KLD Loss: -19.828880310058594
Reconstruction Loss: 0.017144082114100456, KLD Loss: -23.027873992919922
Reconstruction Loss: 0.019110778346657753, KLD Loss: -23.493040084838867
Reconstruction Loss: 0.018808305263519287, KLD Loss: -24.53994369506836
Reconstruction Loss: 0.02001575380563736, KLD Loss: -23.80874252319336
Reconstruction Loss: 0.017261041328310966, KLD Loss: -22.360179901123047
Reconstruction Loss: 0.018583789467811584, KLD Loss: -23.66364097595215
Reconstruction Loss: 0.017851196229457855, KLD Loss: -23.628599166870117
Reconstruction Loss: 0.01801006868481636, KLD Loss: -24.26784896850586
Reconstruction Loss: 0.017817256972193718, KLD Loss: -26.231666564941406
Reconstruction Loss: 0.019051630049943924, KLD Loss: -22.767431259155273
Reconstruction Loss: 0.016933176666498184, KLD Loss: -21.47290802001953
Reconstruction Loss: 0.0174372810870409, KLD Loss: -23.731510162353516
Reconstruction Loss: 0.018562544137239456, KLD Loss: -23.920202255249023
Reconstruction Loss: 0.018498776480555534, KLD Loss: -23.869739532470703
Reconstruction Loss: 0.016519229859113693, KLD Loss: -23.103960037231445
Reconstruction Loss: 0.018663667142391205, KLD Loss: -24.483200073242188
Reconstruction Loss: 0.01932452991604805, KLD Loss: -22.391525268554688
Reconstruction Loss: 0.019719015806913376, KLD Loss: -22.792434692382812
Reconstruction Loss: 0.017529435455799103, KLD Loss: -21.24365234375
Reconstruction Loss: 0.018460150808095932, KLD Loss: -22.924514770507812
Reconstruction Loss: 0.01861673593521118, KLD Loss: -22.111743927001953
Reconstruction Loss: 0.0177089162170887, KLD Loss: -25.407772064208984
Reconstruction Loss: 0.018222348764538765, KLD Loss: -25.18889617919922
Reconstruction Loss: 0.016900740563869476, KLD Loss: -24.12873077392578
Reconstruction Loss: 0.01923435553908348, KLD Loss: -24.567230224609375
Reconstruction Loss: 0.01870780810713768, KLD Loss: -24.457731246948242
Reconstruction Loss: 0.01866854541003704, KLD Loss: -21.584041595458984
Reconstruction Loss: 0.017665311694145203, KLD Loss: -21.393863677978516
Reconstruction Loss: 0.017041876912117004, KLD Loss: -22.19466781616211
Reconstruction Loss: 0.017101645469665527, KLD Loss: -20.93633270263672
Reconstruction Loss: 0.01755070872604847, KLD Loss: -23.07918930053711
Reconstruction Loss: 0.01928044483065605, KLD Loss: -22.028518676757812
Reconstruction Loss: 0.018646299839019775, KLD Loss: -25.347354888916016
Reconstruction Loss: 0.018005594611167908, KLD Loss: -23.779802322387695
Reconstruction Loss: 0.017337683588266373, KLD Loss: -24.324283599853516
Reconstruction Loss: 0.01746765524148941, KLD Loss: -22.784202575683594
Reconstruction Loss: 0.017314618453383446, KLD Loss: -22.397991180419922
Reconstruction Loss: 0.017462925985455513, KLD Loss: -22.03823471069336
Reconstruction Loss: 0.01770983263850212, KLD Loss: -19.28514289855957
Reconstruction Loss: 0.017708441242575645, KLD Loss: -21.856151580810547
Reconstruction Loss: 0.016217079013586044, KLD Loss: -23.55058479309082
Reconstruction Loss: 0.01761583983898163, KLD Loss: -22.537302017211914
Reconstruction Loss: 0.019616706296801567, KLD Loss: -23.012399673461914
Reconstruction Loss: 0.01883053407073021, KLD Loss: -21.144689559936523
